0.000000000000000000e+00,1.854164475082427899e+01,9.028505127758383253e+01,1.788929122950629136e+01,8.628100602684196474e+01,1.727086202254958458e+00,4.564662558211817767e-01
7.299999999999999822e+00,5.580153341195797090e+00,8.700965502483462899e+01,5.906141113770500439e+00,8.444702896696318817e+01,6.801226143491118092e-01,6.336202353733891846e-01
7.333333333333333037e+00,6.308589002554870540e+00,8.704269938483601265e+01,4.737443348010109467e+00,8.413039955698529582e+01,1.972096376462145084e+00,3.692338535715418146e-01
7.366666666666666252e+00,5.295212936617115673e+00,8.822395574664126627e+01,4.635463426902642681e+00,8.383701113088443435e+01,2.219372931513551528e+00,4.909032277654341581e-01
7.399999999999999467e+00,6.788974574438791265e+00,8.891498238050259317e+01,7.923259283378657258e+00,8.508620123762526077e+01,2.122873295354634315e+00,6.546983719077175135e-01
7.433333333333333570e+00,6.795944016018951039e+00,8.870295867487293151e+01,4.497151614667772357e+00,8.436931724236474395e+01,2.074152015643325520e+00,1.792753881928993709e-01
7.466666666666666785e+00,7.241866858916207406e+00,8.911519343916548053e+01,6.788974574438791265e+00,8.431507701289437762e+01,2.249405882696047243e+00,2.829994011085796846e-01
7.500000000000000000e+00,6.691264432552284092e+00,9.023196545129820834e+01,6.654425046006595679e+00,8.469129964522709031e+01,1.679481407804475745e+00,4.914296107030651228e-01
7.533333333333333215e+00,7.049178167495290914e+00,8.977263698900944178e+01,5.376705428050740920e+00,8.500866674247548360e+01,8.548794414634046657e-01,1.294364381508217587e-01
7.566666666666666430e+00,6.307091934737665717e+00,9.066362800001326150e+01,6.196413429104334014e+00,8.504154908051462769e+01,1.221903413179079578e+00,1.668729757483795040e-01
7.599999999999999645e+00,5.935171230951807431e+00,9.089517371021106840e+01,5.278646063418902301e+00,8.423736711340156091e+01,4.425268113955278526e-01,2.183409542674909776e-01
7.633333333333332860e+00,4.875986212462188440e+00,9.022381050036854333e+01,5.086221709634632049e+00,8.556128363229530009e+01,2.078151122099810566e-01,5.115599748340597941e-01
7.666666666666666963e+00,7.873938131725627620e+00,9.168468431789629847e+01,7.403728852788015402e+00,8.591438322002512962e+01,6.633055329098899167e-01,6.054071659250005455e-01
7.700000000000000178e+00,6.829244303198067634e+00,9.170617829444699964e+01,5.505477857978346101e+00,8.620275211956158046e+01,4.020363467631087873e-01,9.104353070330292175e-01
7.733333333333333393e+00,7.864024795499545029e+00,9.212109639666145711e+01,7.721825800130974748e+00,8.554100447485427594e+01,5.771150512719603887e-01,1.259461013991240552e+00
7.766666666666666607e+00,9.625248156123923593e+00,9.265739068290548630e+01,8.365886124032590132e+00,8.653981677101354819e+01,6.978583879821768088e-01,5.349487261171502750e-01
7.799999999999999822e+00,8.222813890574903084e+00,9.365222278030634584e+01,9.130176482278692163e+00,8.793618027154305139e+01,1.402383682467004400e-01,7.844104148086167294e-01
7.833333333333333037e+00,8.174414626460272615e+00,9.415521380558473652e+01,9.625248156123923593e+00,8.786904711289507475e+01,1.142223042483339723e+00,2.945715310425405242e-01
7.866666666666666252e+00,8.689750289139574591e+00,9.550234042618249930e+01,9.904183212973878270e+00,8.920794290783760516e+01,1.248817952437051071e+00,2.002407028955533741e-01
7.899999999999999467e+00,7.765166018425333050e+00,9.578900884517233294e+01,7.950773426393000776e+00,8.973596601874089629e+01,5.903263558325507754e-01,3.884266617007852695e-01
7.933333333333333570e+00,1.008059798754232084e+01,9.579279649503216376e+01,1.069651073577811395e+01,8.971635984424217725e+01,1.115689723988105175e+00,8.784955609674380828e-01
7.966666666666666785e+00,9.462322208025616632e+00,9.571059313749964303e+01,7.765166018425333050e+00,8.945173176369580403e+01,4.654930389202683316e-01,7.801749944753765265e-01
8.000000000000000000e+00,9.841131759634388132e+00,9.589696351021083842e+01,9.560096480886301151e+00,9.028224293627086183e+01,2.794103084103312026e-02,1.148162451846883814e+00
8.033333333333333215e+00,1.030484646876603350e+01,9.568370633538448544e+01,8.699102084626083808e+00,9.057008844499888767e+01,2.815363211871727556e-01,5.414913688235002687e-02
8.066666666666666430e+00,1.004533036949669800e+01,9.478699912095002844e+01,9.090276920822322637e+00,9.167647104680675341e+01,6.531868958206712428e-01,1.882844064416253071e-01
8.099999999999999645e+00,1.024786411111027462e+01,9.634019174590990531e+01,9.141640223524895248e+00,9.027545835613524616e+01,5.974290295351017965e-01,9.368925847062389844e-02
8.133333333333332860e+00,9.407335872206914473e+00,9.739607655971266809e+01,1.033450266669378337e+01,9.166833744829331465e+01,4.034413284481458417e-01,1.139330256880079079e-01
8.166666666666666075e+00,6.452462888002506780e+00,9.726324474058455394e+01,9.517949160948759868e+00,9.195568139752288062e+01,5.846763360500425267e-05,2.443426874683173045e-01
8.199999999999999289e+00,9.117862753795789033e+00,9.801709307365533164e+01,1.219133647060235148e+01,9.333385066153657306e+01,1.256754226277421727e-01,3.838343452810771828e-02
8.233333333333332504e+00,9.462322208025616632e+00,9.797503972999288635e+01,1.144506377892100879e+01,9.267542665602914553e+01,9.441838058433024705e-02,2.158757183499491639e+00
8.266666666666665719e+00,7.352379359892359467e+00,9.669422913189316660e+01,1.358296352983671262e+01,9.108092418666069534e+01,1.083718229148791790e-02,1.282975261053621141e+00
8.300000000000000711e+00,1.137921391487666867e+01,9.745429881274847617e+01,1.340959586709406537e+01,9.218164140355146685e+01,5.949161600027048635e-01,2.206877980812561521e-02
8.333333333333333925e+00,7.209961845615833198e+00,9.813010235415598004e+01,1.273640020479783530e+01,9.319458946511042541e+01,5.381755006462684426e-02,9.725440647827566787e-01
8.366666666666667140e+00,1.030484646876603350e+01,9.745429881274847617e+01,1.855506558513195614e+01,9.252611691161955321e+01,6.594546074997293950e-01,2.076043357213628315e+00
8.400000000000000355e+00,9.898259944152522749e+00,9.783552510648856071e+01,2.261986494804042636e+01,9.183074864802549087e+01,2.765281630494964560e-02,1.401402848485135966e+00
8.433333333333333570e+00,8.240711829707880298e+00,9.764676201356716945e+01,2.028255908891660653e+01,9.181419190902995808e+01,1.038197197961574503e-01,2.196113069473818458e-01
8.466666666666666785e+00,1.145875234587720115e+01,9.850457924087881167e+01,8.993792398755564577e+00,9.237496151576137038e+01,1.433627283804112529e-01,5.289761610860496122e-01
8.500000000000000000e+00,1.403624346792647870e+01,9.738604315126727329e+01,2.113166998669264629e+01,9.312213046211570600e+01,9.336653656415543345e-01,2.541493606996028110e-01
8.533333333333333215e+00,1.626020470831196008e+01,9.742001489526120395e+01,1.865363394234499239e+01,9.127871130704980374e+01,2.469777598353450378e-03,7.202016982085204244e-01
8.566666666666666430e+00,1.951587300958269822e+01,9.898631082278357951e+01,1.744718842328220276e+01,9.130789560166378749e+01,8.353657050388351921e-03,1.716951693002024271e-01
8.599999999999999645e+00,1.669924423399362112e+01,9.876628016183838099e+01,2.168577739407126614e+01,9.206381972845696282e+01,1.487094022167567919e+00,1.540123791484969973e-01
8.633333333333332860e+00,2.145996073048570096e+01,9.868635458123665671e+01,2.455045238920741824e+01,9.235329686610830890e+01,6.139292547434828107e-01,1.402622812374786365e-01
8.666666666666666075e+00,2.281803373677971436e+01,9.912102599453199048e+01,2.125050550713324071e+01,9.354685365749965342e+01,3.184140752988794953e-01,1.187205057067518998e+00
8.699999999999999289e+00,2.324290278595248083e+01,9.920404095446832571e+01,2.186236242028646615e+01,9.363678888119690669e+01,6.219693424826564510e-01,6.936546461799157903e-01
8.733333333333332504e+00,1.744718842328220276e+01,9.890482099032206520e+01,2.076096487342089603e+01,9.317983011986423492e+01,9.594558680782198090e-01,1.228154190460695738e-01
8.766666666666665719e+00,2.031101843316152156e+01,9.768190461625145815e+01,1.652952974363854111e+01,9.401830899359408988e+01,1.105732831848582176e+00,1.039596898575422479e+00
8.800000000000000711e+00,1.499507912917598595e+01,9.778928547796169823e+01,1.774467162505693452e+01,9.396926345671950287e+01,2.174974302895749112e-01,8.158424922518164868e-01
8.833333333333333925e+00,2.798923849532377517e+01,9.820235424462558171e+01,1.683747262567638359e+01,9.328386228790635926e+01,1.387297524580977381e-01,2.005690270084793170e+00
8.866666666666667140e+00,2.805291870590576764e+01,9.766195115497222901e+01,1.694261076590909454e+01,9.285054765601756799e+01,1.124012877593578152e-01,9.882064473206980670e-01
8.900000000000000355e+00,2.628141102132017437e+01,9.700126755749533913e+01,1.326085920418484498e+01,9.289857679928171308e+01,3.002293237992559663e-02,9.184384764913140486e-01
8.933333333333333570e+00,2.613641244437587829e+01,9.759464336859144851e+01,1.660124698717081060e+01,9.179692527269598656e+01,3.252250972230101289e-01,1.649399131244035033e+00
8.966666666666666785e+00,1.130993247402021318e+01,9.728028908399372199e+01,1.059942371643346171e+01,9.224574256589507115e+01,1.798880558808764185e-01,2.935134001669489345e-01
9.000000000000000000e+00,5.102165252358189740e+00,9.731215486529822556e+01,3.671700098370704879e+00,9.178295047957367103e+01,8.824139629201623036e-02,6.071320408296230209e-01
9.033333333333333215e+00,5.744158323767165619e+00,9.762814966858071841e+01,-3.165480472730076711e-01,9.111456327248471609e+01,6.413621399491399588e-02,1.741417307534645631e-01
9.066666666666666430e+00,6.267481404849300830e+00,9.856914187983764464e+01,-3.914137218612427027e+00,9.192338917751965255e+01,2.301187063339056871e-01,8.271620436162231693e-03
9.099999999999999645e+00,6.446755379104556205e+00,9.656269850893747275e+01,-1.008059798754232084e+01,9.020910775593061715e+01,1.179728349129965270e+00,3.005049975266385065e-01
9.133333333333332860e+00,6.691264432552284092e+00,9.706260267041577094e+01,-1.594539590092285408e+01,9.085509739626672854e+01,8.237425959156267075e-01,2.802432561698087743e-01
9.166666666666666075e+00,5.300926516525687582e+00,9.718853714273664934e+01,-1.710272896905237516e+01,9.307745539942438029e+01,3.199320436902781672e-01,2.966148737313063777e-02
9.199999999999999289e+00,6.795944016018951039e+00,9.791416450904765156e+01,-2.505761541830302264e+01,9.231584676667661427e+01,1.770301608073832911e-01,1.129877049078582774e+00
9.233333333333332504e+00,5.593603449112253934e+00,9.781041440350071525e+01,-3.049983323344743269e+01,9.400639147162723930e+01,5.072547191572626124e-01,1.208684755974849034e+00
9.266666666666665719e+00,7.089930144155213831e+00,9.888065915052024479e+01,-3.461114218453039371e+01,9.641330414286611017e+01,3.959225510464328690e-01,2.196416377727754554e+00
9.300000000000000711e+00,4.945966547104156952e+00,9.831919664949974447e+01,-3.454374940776911984e+01,9.735237935989236746e+01,1.347687919665125023e+00,2.514095556825379774e-02
9.333333333333333925e+00,5.964487101253119761e+00,9.840891173260071412e+01,-3.924173983563323986e+01,9.934757780966494067e+01,7.190055098565460989e-01,2.546755552763718092e-04
9.366666666666667140e+00,1.025119875081743182e+01,9.787118193683103584e+01,-3.900259942608447972e+01,1.013570119864426715e+02,1.005401664272022932e+00,1.274790505407059626e+00
9.400000000000000355e+00,9.266607240759201503e+00,9.849272902811848951e+01,-3.980557109226518975e+01,1.026572733672232829e+02,1.918998215406155783e-01,1.631309625843360589e+00
9.433333333333333570e+00,6.340191745909909748e+00,9.766195115497222901e+01,-3.958297788614339652e+01,1.033487271132873815e+02,8.283731276962220946e-02,4.857931351080094773e-01
9.466666666666666785e+00,1.306395412738630668e+01,9.773045533233668891e+01,-4.027554830282911524e+01,1.043873878734445952e+02,2.724674848382646619e-01,1.899396292359292471e-01
9.500000000000000000e+00,8.572998363611390005e+00,9.746349445998534122e+01,-3.861125252036401179e+01,1.062037742148907569e+02,3.304831181473798507e-01,1.954119921064663146e-01
9.533333333333333215e+00,1.061965527615513416e+01,9.770933308003392881e+01,-3.078414652632644533e+01,1.073116461088465883e+02,3.061638348339291646e-02,2.056139595737801251e+00
9.566666666666666430e+00,6.104684876928883952e+00,9.842696902148067295e+01,-3.815722658736905970e+01,1.074405958816575151e+02,1.794604415654892371e-01,2.342639024189876906e+00
9.599999999999999645e+00,8.564518642575581708e+00,9.764337807147957449e+01,-3.138022942194044518e+01,1.086550339613920642e+02,1.033054621128375317e+00,2.369989781769795023e+00
9.633333333333332860e+00,7.045769124867487854e+00,9.835075253233141268e+01,-3.758850714082112887e+01,1.096851075818422601e+02,1.056822073721649657e-01,1.300466574563182487e+00
9.666666666666666075e+00,7.362592511212546320e+00,9.844510346604465667e+01,-3.387081071038881674e+01,1.113433861220460557e+02,8.871792488369986129e-01,2.702190124617990241e-01
9.699999999999999289e+00,8.530765609948133488e+00,9.843576751335149311e+01,-3.113897243697885386e+01,1.115863362491016773e+02,8.936325385504756413e-01,4.339556152672149891e-01
9.733333333333332504e+00,7.864024795499545029e+00,9.905072167718373066e+01,-2.945019583029841215e+01,1.116746491190241386e+02,4.353984241703010571e-01,1.610375770085036295e+00
9.766666666666665719e+00,8.392925187392499708e+00,9.799352149363980402e+01,-2.729957221133280498e+01,1.121739923961079342e+02,1.092507279341935034e+00,8.671821894275527631e-01
9.800000000000000711e+00,7.045769124867487854e+00,9.805910390287095879e+01,-2.246902076953455918e+01,1.116308868365179165e+02,2.946035403950388321e-01,8.653156242881998583e-01
9.833333333333333925e+00,6.617987287987022071e+00,9.838061322292766420e+01,-1.657400775690898698e+01,1.116718789319396592e+02,6.199627084237266939e-01,3.535381843649119671e-01
9.866666666666667140e+00,8.176197098445545208e+00,9.813010235415598004e+01,-9.304772340643319595e+00,1.120112831979193686e+02,9.761568087006325944e-01,6.461276229546220051e-01
9.900000000000000355e+00,6.568764121821125457e+00,9.917042483778902806e+01,-6.340191745909909748e+00,1.116271262839167946e+02,4.263641104999036924e-01,1.027262010769385003e-01
9.933333333333333570e+00,7.781046222983523997e+00,9.921102654081667538e+01,-2.290610042638529631e+00,1.111048385849296380e+02,1.756088152887276044e+00,1.670485134224034773e+00
9.966666666666666785e+00,6.188615963241601570e+00,9.882478420910902628e+01,-1.930587441166991658e+00,1.084349488229220242e+02,1.234066333103461366e+00,4.524927263813883771e-01
1.000000000000000000e+01,6.225829064425768777e+00,9.843576751335149311e+01,-2.602562202499806077e+00,1.074909973122426265e+02,1.433461214438868758e+00,8.062198915661447085e-01
1.003333333333333321e+01,9.710569266013475698e+00,9.851842270201474605e+01,-2.862405226111747414e+00,1.060399433060496790e+02,1.045920923946171088e+00,5.077600282065931614e-01
1.006666666666666643e+01,9.130176482278692163e+00,9.798932676639689987e+01,1.287328941525038406e+00,1.036407167562914111e+02,1.525305609858257083e-01,2.584089013347120600e-01
1.009999999999999964e+01,9.410981917543116637e+00,9.835806844370000590e+01,-2.277608958334078171e+00,1.013524683084575031e+02,8.676703407406109736e-02,2.546914092937733673e-02
1.013333333333333286e+01,1.612757582595980921e+01,9.759464336859144851e+01,4.871391031524085591e+00,9.907328277049371934e+01,6.423832858475210170e-03,7.879351116501542851e-01
1.016666666666666607e+01,1.188865803962797507e+01,9.759464336859144851e+01,7.616462019293469332e+00,9.810082500386150173e+01,4.268012231668431161e-02,1.207388870612392306e+00
1.019999999999999929e+01,9.909499699876414880e+00,9.872484686937447407e+01,1.517291534552526144e+01,9.668548153631715536e+01,1.935607646044749108e-01,5.544925390785725439e-01
1.023333333333333250e+01,1.170057946281582417e+01,9.759464336859144851e+01,1.766333514418599648e+01,9.650197851098974411e+01,2.983201964305669529e-01,1.825051279580104380e-01
1.026666666666666572e+01,1.111304053594830066e+01,9.865872123236698599e+01,1.629879638153731847e+01,9.405522920419078048e+01,1.862780786629119611e-01,7.278880844746189460e-01
1.030000000000000071e+01,9.514220544840199523e+00,9.761322176596661393e+01,1.403624346792647870e+01,9.289576197346659114e+01,9.182001987566626999e-01,5.880151668074887761e-01
1.033333333333333393e+01,5.580153341195797090e+00,9.695942207149897740e+01,1.493141717813755420e+01,9.070442081138008916e+01,9.986662804058653309e-03,1.234310986595369197e+00
1.036666666666666714e+01,2.663000766067143310e+00,9.709251732827308956e+01,1.608457565837329994e+01,9.111891593056718364e+01,4.032849042183553334e-01,1.512279951576918635e-01
1.040000000000000036e+01,8.376005477426678780e+00,9.596833219751694344e+01,1.653982400122892571e+01,8.955585556688807003e+01,7.011646686886816027e-02,2.382789062445597045e-03
1.043333333333333357e+01,1.021086769107792236e+01,9.686369191462704009e+01,1.780764783569642518e+01,8.908699713318458180e+01,6.653207869468451552e-01,5.733446256074306024e-01
1.046666666666666679e+01,1.277546698275953219e+01,9.608852815419518834e+01,1.474356283647073518e+01,8.845779387257152848e+01,1.993568134544143056e-01,1.649294027499739634e+00
1.050000000000000000e+01,8.478551973569954825e+00,9.648307369289723567e+01,1.735402463626132175e+01,8.891085783010348109e+01,1.292548185946151840e+00,9.328608983638676522e-01
1.053333333333333321e+01,9.409221408110177265e+00,9.583662852486951067e+01,1.495356475318949840e+01,8.895074405911992699e+01,4.016694548155613775e-01,1.422189779748913807e+00
1.056666666666666643e+01,8.031656094483738073e+00,9.631121057513263395e+01,1.673359421759588628e+01,8.827733792837720728e+01,1.090035061953846356e-02,6.608490085062551644e-01
1.059999999999999964e+01,1.103247324089769243e+01,9.654203814621187973e+01,2.019059162454045975e+01,8.802506598911803337e+01,6.712412803147328466e-01,1.011917299626051481e+00
1.063333333333333286e+01,8.793730354169232655e+00,9.509739973797900348e+01,1.724145939893997337e+01,8.877591747782376785e+01,6.010239750368234768e-01,1.799404753160804837e+00
1.066666666666666607e+01,9.865806943084367120e+00,9.441862046698916799e+01,1.875266707932669519e+01,8.949961290120776880e+01,5.732839008061776376e-01,1.382470699506963996e+00
1.069999999999999929e+01,9.782407031807286657e+00,9.591494636643102467e+01,1.534376604776386799e+01,9.077074874539199811e+01,4.393945112964277588e-01,1.604143692414284672e+00
1.073333333333333250e+01,1.067398122022251705e+01,9.654203814621187973e+01,1.379380861217654797e+01,9.102761678644166921e+01,2.397023035788030942e-01,6.047062715919519077e-02
1.076666666666666572e+01,9.233323509277202135e+00,9.494833375002436071e+01,1.205078488340955190e+01,9.177408085881789646e+01,4.855644801389388809e-01,6.422656202875756670e-02
1.080000000000000071e+01,1.040771131249005776e+01,9.420898492417022396e+01,1.027535816487813491e+01,9.077772299426362679e+01,1.797964458395661380e-01,6.450095291357047511e-01
1.083333333333333393e+01,8.130102354155980038e+00,9.376403486490572448e+01,1.082745310382538761e+01,9.025925515150139233e+01,9.827319631048748727e-01,1.350134583357446572e-01
1.086666666666666714e+01,6.115503566285407366e+00,9.505022842483280954e+01,1.149656301758578003e+01,8.866778014613036873e+01,1.251019137596097952e+00,5.367061230264187355e-01
1.090000000000000036e+01,8.987637298208476011e+00,9.367449952082965581e+01,1.311343822985668872e+01,8.789834567232871620e+01,2.322742628155013200e+00,1.880440586829826399e+00
1.093333333333333357e+01,9.702857232852375446e+00,9.395424771552110599e+01,1.273429079534760433e+01,8.629157184286955840e+01,4.190334001886296122e-01,2.590628190954735732e+00
1.096666666666666679e+01,1.082301122620709855e+01,9.329214711299601959e+01,1.586265837068808615e+01,8.820206814309948129e+01,2.750705972477459627e-01,1.462219874713615475e+00
